Step,Wave,R1,T1,R2,T2,Time,Beam,R1/R2,T1/T2,R2Ad,T2Ad,Temp1,Temp2,Temp3,Temp4
317215.0,1800.0,1.0857148e-11,3.8208298e-11,8.788047799999999e-12,3.4819776e-11,133.5608377456665,-6.8032e-07,1.2354448049315345,1.0973160194942093,1.2917520872530571e-05,51.18146754468486,21.4020536419373,-16.87678943655885,15.668192471448606,19.796599251302496
330852.0,1900.0,1.1833436e-11,3.6367264e-11,8.304879e-12,3.2676243999999994e-11,136.21938848495483,-6.7982e-07,1.4248775930389834,1.1129572909297656,1.2216291077049807e-05,48.06602335912447,21.398655854509173,-16.892766302340988,15.67349543774742,19.807200030520676
344489.0,2000.0,1.4411992e-11,4.0315328e-11,9.546197e-12,3.5209442e-11,138.84966158866882,-6.7863e-07,1.5097103066278643,1.145014681005169,1.406686559686427e-05,51.88312040434405,21.406699540715465,-16.87873541889138,15.670613245074037,19.79635368752531
358127.0,2100.0,1.3979273999999999e-11,4.203044800000001e-11,1.0015868e-11,3.7995211999999994e-11,141.48825883865356,-6.8109e-07,1.3957126831144337,1.106203802731776,1.4705645362580573e-05,55.78589026413543,21.398413690684208,-16.883360478137774,15.6767327538372,19.806113984415163
371764.0,2200.0,1.5617839999999997e-11,5.143680599999999e-11,1.1307631999999999e-11,4.771002399999999e-11,144.1168611049652,-6.8135e-07,1.3811768900862709,1.0781131864448443,1.6595922800322887e-05,70.02278417846921,21.39837805658192,-16.87104258669939,15.660071792090605,19.801566704608604
385401.0,2300.0,2.304017e-11,6.644027200000001e-11,1.6726288e-11,6.281183999999999e-11,146.75549840927124,-6.8044e-07,1.3774825591906585,1.0577666885733648,2.458157662688848e-05,92.31062253835752,21.403038013967887,-16.8698116966101,15.660490640837338,19.803289262862677
399038.0,2400.0,2.8008283999999997e-11,8.346932e-11,2.0325893999999997e-11,7.8811216e-11,149.37415313720703,-6.8156e-07,1.3779607430797387,1.05910458227164,2.982260402605786e-05,115.63357004519044,21.407967536937633,-16.883714002638612,15.669853187138358,19.80452675126594
117192.0,1100.0,4.5126845999999995e-12,1.245184e-11,4.0344896e-12,1.1763035999999998e-11,162.857262134552,-6.7978e-07,1.1185267648229902,1.0585566515311184,5.9349930859984114e-06,17.30418076436494,21.410161779639793,-16.866686058003154,15.674609481783364,19.81388210053956
129203.0,1200.0,5.9920346e-12,1.4866202e-11,4.0650426000000005e-12,1.3987778e-11,165.44593048095703,-6.8318e-07,1.4740398046505094,1.062799395300669,5.950177991158993e-06,20.474513305424633,21.411481395131545,-16.872800036309968,15.679954012325538,19.80848485426185
140447.0,1300.0,5.5891568e-12,1.2734592e-11,4.5105528e-12,1.3870059999999999e-11,168.00022435188293,-6.8154e-07,1.239129004320712,0.9181353216929128,6.618177656483845e-06,20.35105789828917,21.411550437267124,-16.879348975214896,15.676799963938436,19.804689572612517
262667.0,1400.0,1.5330782e-11,3.62637e-11,1.1650114e-11,4.1632585999999996e-11,174.598140001297,-6.8077e-07,1.3159340758382279,0.8710412560007683,1.7113142471025453e-05,61.155141971590986,21.412872552436625,-16.87688837237357,15.675457045976259,19.81188911842105
276257.0,1500.0,3.7415656e-12,6.9722824e-12,2.2625596e-12,6.1927655999999996e-12,177.24677896499634,-6.7978e-07,1.6536870896130202,1.1258753924094915,3.3283703551148906e-06,9.109955573862132,21.405024206830774,-16.881388817933214,15.678759015913784,19.80857499367721
289837.0,1600.0,4.8558767999999995e-12,1.4738422e-11,2.7647355999999997e-12,1.2225342e-11,179.905442237854,-6.81e-07,1.756362091188756,1.205563165431282,4.059817327459618e-06,17.95204405286344,21.416025026910972,-16.872304059721614,15.675382797324403,19.815432932509054
303532.0,1700.0,1.0595668e-11,3.4319842000000003e-11,7.7243656e-12,2.9216822e-11,182.56407690048218,-6.8331e-07,1.371720157834062,1.1746603378012848,1.1304335660242055e-05,42.75778489997219,21.401732655350543,-16.865427113322937,15.680886357031113,19.814168726935122
317215.0,1800.0,1.083086e-11,3.7386501999999997e-11,9.367140200000001e-12,3.3057714e-11,185.21271634101868,-6.8174e-07,1.1562611179877502,1.130946380623899,1.3740047818816558e-05,48.49020741044973,21.408061653076288,-16.88587887136225,15.680852988309482,19.81580920157245
330852.0,1900.0,1.2307366000000002e-11,3.5394216e-11,9.345824000000002e-12,3.2914662e-11,187.84478640556335,-6.8076e-07,1.3168839901115192,1.0753328106483364,1.372851518890652e-05,48.34987660849639,21.406437264445117,-16.87145769248474,15.683836493589354,19.81877737522177
344489.0,2000.0,1.3687948000000001e-11,3.9064371999999996e-11,1.0757674e-11,3.5109605999999994e-11,190.47343516349792,-6.8256e-07,1.2723891800402207,1.1126405690795846,1.5760774144397564e-05,51.438124120956395,21.416479301045,-16.877352039049526,15.674869827765917,19.809163900997135
358127.0,2100.0,1.2325837999999999e-11,4.155212e-11,9.9462326e-12,3.700800999999999e-11,193.12204551696777,-6.8305e-07,1.239246908422391,1.1227872020138343,1.4561500036600542e-05,54.18052851182197,21.413823006375992,-16.864501275065095,15.679479852404768,19.80909498922631
371764.0,2200.0,1.4544888e-11,5.2394203999999996e-11,1.1891698e-11,4.807584999999999e-11,195.76073479652405,-6.7897e-07,1.2231127968436468,1.0898237680665033,1.751432022033374e-05,70.8070312384936,21.420711656793344,-16.871602140581444,15.675142425187062,19.810429600011673
385401.0,2300.0,2.0632849999999998e-11,6.847279e-11,1.5387624000000003e-11,6.279694e-11,198.3905701637268,-6.8029e-07,1.3408730288704738,1.0903841811400365,2.2619212394714024e-05,92.30907407135193,21.42220003230028,-16.886919108247525,15.68316741370495,19.821575438281286
399038.0,2400.0,2.7191162000000004e-11,8.3397794e-11,2.039269e-11,7.8271796e-11,201.02921533584595,-6.7826e-07,1.3333778917837718,1.0654897199496993,3.0066184059210334e-05,115.40087282163184,21.415596152451315,-16.8743522350523,15.682391192271496,19.81798138610577
117192.0,1100.0,6.4535319999999994e-12,1.1982826e-11,4.449091000000001e-12,1.201859e-11,214.53141522407532,-6.8247e-07,1.4505282090206737,0.997024276558232,6.519101205913814e-06,17.6104297624804,21.411863091612588,-16.857286808244055,15.678874686962786,19.81728424867157
129203.0,1200.0,5.299965999999999e-12,1.3548192e-11,4.8793244e-12,1.4040677999999998e-11,217.1001899242401,-6.8172e-07,1.0862089841782192,0.9649243433970924,7.157373115061903e-06,20.595960218271433,21.419826907509275,-16.874798252756648,15.689059057360453,19.815810351426705
140447.0,1300.0,5.0491445999999995e-12,1.2895524e-11,4.3798132e-12,1.3928174000000002e-11,219.66884112358093,-6.7883e-07,1.1528219057378977,0.9258589101485951,6.452003005170661e-06,20.517911701014985,21.416973524919968,-16.873183121623242,15.685239061001369,19.82026806156597
262667.0,1400.0,1.5870794e-11,3.4192438e-11,1.1691328e-11,3.9607522000000004e-11,226.28544998168945,-6.8177e-07,1.3574842823672382,0.8632814241698836,1.7148492893497805e-05,58.09513765639439,21.424223895585953,-16.878347232100452,15.695746892179613,19.82653134629635
276257.0,1500.0,3.725220200000001e-12,5.2564138e-12,2.5274143999999997e-12,5.2668446e-12,228.95182919502258,-6.7894e-07,1.473925368154902,0.9980195352640555,3.722588741273161e-06,7.757452204907651,21.42631247529033,-16.86669976881757,15.687788852078086,19.818495938163437
289837.0,1600.0,5.0935532e-12,1.4982804000000003e-11,3.9769352e-12,1.2356102e-11,231.58051109313965,-6.8025e-07,1.2807734961334043,1.212583385925432,5.846284748254319e-06,18.16406027195884,21.431016844197984,-16.8739199468302,15.688746006295844,19.827988654576473
303532.0,1700.0,9.7316488e-12,3.727772e-11,8.0057404e-12,2.8523171999999998e-11,234.22911977767944,-6.8072e-07,1.2155838578028335,1.306927574534838,1.1760695146315665e-05,41.90147490891996,21.42367386435734,-16.865727472428887,15.68735189273201,19.82306913002691
317215.0,1800.0,1.0632618e-11,3.7838006e-11,9.7103326e-12,3.3063674e-11,236.8577995300293,-6.8004e-07,1.0949797950278244,1.1443981089336897,1.4279060937591905e-05,48.62018998882419,21.419010259817526,-16.86877745595916,15.68991148818742,19.825584569490672
330852.0,1900.0,1.3401599999999998e-11,3.3630664000000006e-11,8.599754400000002e-12,3.1275534e-11,239.49641346931458,-6.8181e-07,1.5583700855456983,1.0753026311237404,1.2613124477493731e-05,45.87133365600387,21.43330728635175,-16.87525138725539,15.69188019935217,19.828815682697666
344489.0,2000.0,1.1819222e-11,3.7767226e-11,1.0069869200000001e-11,3.4506854e-11,242.11849093437195,-6.7712e-07,1.1737215017648888,1.0944847652585192,1.4871616847826089e-05,50.96120923913044,21.426771243360463,-16.870339549091227,15.700364036022961,19.826473254427526
358127.0,2100.0,1.3937350000000001e-11,4.2850012e-11,1.0670986000000001e-11,3.7941568e-11,244.73714566230774,-6.8229e-07,1.3060976745729027,1.1293685068577028,1.563995661668792e-05,55.60915153380528,21.43024713642808,-16.870811156207594,15.690991619414717,19.831497605023287
371764.0,2200.0,1.5128987999999998e-11,5.1844352000000004e-11,1.1741773999999998e-11,4.8678604e-11,247.37579011917114,-6.8209e-07,1.288475489308515,1.0650336644822436,1.721440572358486e-05,71.36683428873023,21.426404641130546,-16.87125936133316,15.686980037424462,19.828050928775156
385401.0,2300.0,2.0999492000000003e-11,6.7414808e-11,1.6322700000000003e-11,6.4285566e-11,249.99444556236267,-6.8043e-07,1.2865207349274324,1.0486772100598754,2.3988801199241664e-05,94.47785371015391,21.42061716487217,-16.873548921168663,15.69588874968656,19.825903726635545
399038.0,2400.0,2.6653988e-11,8.313255399999999e-11,1.8397483999999998e-11,7.882313800000001e-11,252.61310172080994,-6.7951e-07,1.4487844098682192,1.054671967005424,2.7074633191564507e-05,115.99996762372888,21.430086776456335,-16.864040175182538,15.692520920607137,19.829642334241555
117192.0,1100.0,4.2686134e-12,1.1475068e-11,5.1358304e-12,1.2952894e-11,266.0922005176544,-6.8044e-07,0.8311437620681557,0.8859076589370685,7.547807889012991e-06,19.03605608135912,21.43697185125336,-16.87225620973379,15.70471355933904,19.831827891823764
129203.0,1200.0,5.4889704000000004e-12,1.5521167999999997e-11,4.959615800000001e-12,1.4383401999999999e-11,268.6908655166626,-6.8207e-07,1.1067329852445424,1.0791027046313522,7.271417596434384e-06,21.08786781415397,21.431261069102902,-16.869813130274338,15.701348537911656,19.831253770914373
140447.0,1300.0,6.5938641999999995e-12,1.2868699999999999e-11,5.3703097999999994e-12,1.373446e-11,271.2795648574829,-6.7984e-07,1.2278368372714736,0.9369643946685926,7.89937308778536e-06,20.20248882089904,21.434098307011766,-16.87841678555219,15.702573037700915,19.839285860141672
262667.0,1400.0,1.4526412e-11,3.6993855999999996e-11,1.1981226e-11,4.1188532e-11,277.8703806400299,-6.8126e-07,1.2124311819174431,0.8981591283709747,1.758686257816399e-05,60.45934298212136,21.433044149623413,-16.87466029800703,15.693719604571697,19.833989118951024
276257.0,1500.0,2.490999e-12,5.8457546e-12,2.4863808000000002e-12,6.716727400000001e-12,280.5389757156372,-6.8223e-07,1.0018573985127297,0.8703278027927707,3.6444905676971113e-06,9.845253653459977,21.43577384305297,-16.868672445459083,15.697795453639856,19.831455671855394
289837.0,1600.0,3.9211578e-12,1.6845134e-11,3.0262154e-12,1.2577383999999999e-11,283.1910922527313,-6.7946e-07,1.2957299073952235,1.3393193687972,4.453853648485562e-06,18.51085273599623,21.438612327143517,-16.859072523697648,15.696657306237796,19.839923381019048
303532.0,1700.0,1.1060363999999999e-11,3.4243845999999993e-11,8.011425e-12,2.9029811999999997e-11,285.8397316932678,-6.7904e-07,1.3805738679448412,1.1796096371550735,1.1798163583883128e-05,42.751254712535335,21.432994386291284,-16.873976195413206,15.70360545833961,19.844592125432428
317215.0,1800.0,1.2579504e-11,3.8141246e-11,9.596645799999999e-12,3.2764904e-11,288.48168754577637,-6.7962e-07,1.3108229960930726,1.1640884404849774,1.412060533827727e-05,48.21062358376739,21.432253541076307,-16.868611360485716,15.69573489232414,19.835030117893098
330852.0,1900.0,1.163377e-11,3.591649999999999e-11,8.7596264e-12,3.2766396e-11,291.1015536785126,-6.7999e-07,1.3281125779519547,1.0961382509080337,1.2881992970484861e-05,48.186585096839664,21.43257372445828,-16.87284941780149,15.711835754910908,19.848365747690536
344489.0,2000.0,1.3155044000000002e-11,3.8080148e-11,9.504275000000002e-12,3.486746e-11,293.7501931190491,-6.7979e-07,1.384118620305073,1.0921400067570164,1.3981192721281576e-05,51.29151649774196,21.422638106055672,-16.866882380474863,15.70035326455394,19.839210586779075
358127.0,2100.0,1.3237468e-11,3.8599458e-11,9.5888296e-12,3.6335223999999997e-11,296.36884903907776,-6.7924e-07,1.3805092542263968,1.0623151242992201,1.4116997821094163e-05,53.49394028620221,21.43829017594004,-16.86937083609797,15.700895821114727,19.846467183898653
371764.0,2200.0,1.6195512e-11,5.121031e-11,1.2050862000000001e-11,4.694634199999999e-11,298.9974980354309,-6.7988e-07,1.343929753738778,1.090826416251984,1.7724983820674238e-05,69.0509236924163,21.433075039448454,-16.859298636663993,15.700607157215188,19.84455876719278
385401.0,2300.0,2.1286554e-11,6.7715812e-11,1.6128008000000004e-11,6.2627066e-11,301.6361417770386,-6.8122e-07,1.3198501637647995,1.0812547405621717,2.3675182760341748e-05,91.93368662106222,21.43179992546817,-16.867831741002817,15.705529605227639,19.840677895499653
399038.0,2400.0,2.7108736e-11,7.9864728e-11,2.1563662e-11,7.646875399999999e-11,304.2847831249237,-6.8e-07,1.2571489944518701,1.0444099559932676,3.171126764705883e-05,112.45405000000001,21.444012090804335,-16.85374536143962,15.70314625138036,19.84685676134933
117192.0,1100.0,4.8871406e-12,1.1317489999999998e-11,4.0344892e-12,1.2576264000000002e-11,317.7312242984772,-6.8061e-07,1.2113406078767048,0.8999087487349182,5.927754808186774e-06,18.47793009212325,21.44042748850137,-16.866528613700893,15.705710813967869,19.848183761343137
129203.0,1200.0,7.3861472e-12,1.3338833999999997e-11,5.7881088e-12,1.3344794000000001e-11,320.31992530822754,-6.8083e-07,1.2760899034931756,0.999553383888878,8.501547816635576e-06,19.600772586401895,21.43520994056297,-16.8513212434317,15.710454065589829,19.84978460913277
140447.0,1300.0,5.4584169999999996e-12,1.5428767999999998e-11,5.6502636e-12,1.401013e-11,322.88090467453003,-6.8077e-07,0.9660464336566527,1.1012580183053262,8.29981285896852e-06,20.579828723357373,21.446518269540263,-16.865965597544005,15.719256515650272,19.849632192357205
262667.0,1400.0,1.4952763999999997e-11,3.7373834000000006e-11,1.223276e-11,4.0211015999999995e-11,329.4710831642151,-6.7967e-07,1.2223540721799493,0.9294426681484499,1.7998087307075492e-05,59.162558300351634,21.437853169055643,-16.855246502845546,15.70403020030011,19.850344746444193
276257.0,1500.0,3.2084694000000004e-12,6.0329504e-12,2.7700648e-12,6.0236374e-12,332.1130590438843,-6.7754e-07,1.1582651062892104,1.0015460757979888,4.088415148921097e-06,8.890452814593973,21.45041576574988,-16.862864255678176,15.713872180150474,19.84572694327761
289837.0,1600.0,4.706307599999999e-12,1.5528243999999998e-11,3.2646024e-12,1.291601e-11,334.7417371273041,-6.7976e-07,1.4416173926723816,1.2022477529825386,4.802580910909732e-06,19.000838531246323,21.442001209856585,-16.85613062639925,15.707930789078546,19.856128849687764
303532.0,1700.0,8.3674068e-12,3.5943323999999994e-11,7.344930200000002e-12,2.9271956e-11,337.39037585258484,-6.7856e-07,1.1392084842412795,1.227909880706298,1.082428996698892e-05,43.13834590898373,21.44668492146758,-16.865577851518992,15.711293005330901,19.852612742345627
317215.0,1800.0,1.2276812e-11,3.6989386e-11,9.0225272e-12,3.283568799999999e-11,340.04898142814636,-6.7907e-07,1.3606843989342587,1.1264994965234172,1.3286593723769274e-05,48.35390755003166,21.45990749680567,-16.87060675936857,15.717962138947485,19.853407431407845
330852.0,1900.0,1.1202472e-11,3.608563e-11,9.175294e-12,3.1370156e-11,342.7076506614685,-6.7845e-07,1.2209387513904186,1.1503171995701902,1.3523905962119535e-05,46.237977743385656,21.45733635171365,-16.867732398509418,15.714945681421455,19.854090432094154
344489.0,2000.0,1.2241996e-11,3.7051224e-11,9.150424799999998e-12,3.4541872e-11,345.3562877178192,-6.7864e-07,1.3378609482698554,1.0726466706842062,1.3483474006837202e-05,50.89866792408346,21.4460879139923,-16.870303244789397,15.7107767670459,19.851971056974037
358127.0,2100.0,1.2092072000000001e-11,4.143812599999999e-11,8.675072e-12,3.8265668e-11,347.9982399940491,-6.7992e-07,1.3938872207631248,1.0829061183513116,1.2758959877632662e-05,56.27966231321332,21.455793471712582,-16.86140143422773,15.716403207744861,19.854339229198388
371764.0,2200.0,1.7112114e-11,5.1815297999999995e-11,1.1611744000000001e-11,4.729353599999999e-11,350.63684940338135,-6.7739e-07,1.4736902570363244,1.095610571389714,1.714188871993977e-05,69.81729284459469,21.44723092312114,-16.864461504385645,15.714160015607263,19.850138767101896
385401.0,2300.0,2.1798139999999997e-11,6.706165e-11,1.6351119999999997e-11,6.2324574e-11,353.28075981140137,-6.7826e-07,1.333128250541859,1.0760065524074016,2.410745141980951e-05,91.88891280629849,21.456258646144022,-16.863064980074398,15.72521343494276,19.854894219315213
399038.0,2400.0,2.6111136e-11,8.396254799999998e-11,1.9459035999999996e-11,7.889168e-11,355.9293999671936,-6.7811e-07,1.3418514668455317,1.0642763343358892,2.8695987376679294e-05,116.34053472150536,21.44563578366467,-16.842146274127913,15.712769173810557,19.851996713093172
117192.0,1100.0,5.0001168e-12,1.3251288e-11,3.8273662e-12,1.2220128e-11,369.395733833313,-6.7924e-07,1.3064119132368364,1.0843820948520342,5.634777398268653e-06,17.990883929097226,21.45159877926335,-16.848158647366063,15.720112364350712,19.851018978521267
129203.0,1200.0,5.7390814e-12,1.4352112e-11,4.0053572e-12,1.4018328e-11,371.97771739959717,-6.7944e-07,1.43285133221077,1.0238105428835735,5.895085953137879e-06,20.632179441893328,21.461723339509263,-16.86339141475088,15.72543205712833,19.857568733782443
140447.0,1300.0,4.9809321999999995e-12,1.1870322e-11,4.8587189999999995e-12,1.3572035999999999e-11,374.56638264656067,-6.7841e-07,1.025153378905016,0.8746161592851656,7.161921257056941e-06,20.00565439778305,21.452532102634223,-16.856128267392535,15.71749255333333,19.858186635073196
