Step,Wave,R1,T1,R2,T2,Time,Beam,R1/R2,T1/T2,R2Ad,T2Ad,Temp1,Temp2,Temp3,Temp4
385401.0,2300.0,2.6193557999999998e-11,3.9258832000000006e-11,2.6908366000000004e-11,4.553818199999999e-11,43.18526220321655,6.06e-12,0.9734354735623856,0.8621080217914718,-4.440324422442245,-7514551.485148515,22.529956722507336,-16.45306897303834,16.3701695318706,20.613454885375404
399038.0,2400.0,3.453544e-11,5.3365761999999995e-11,3.3890268000000005e-11,5.8286124e-11,45.815390825271606,6.04e-12,1.0190370875792425,0.9155826179143427,-5.610971523178809,-9650020.529801324,22.51752324661345,-16.454553887703923,16.35814655192496,20.59442670878576
117192.0,1100.0,7.5502826e-12,1.0258388e-11,7.4497408e-12,1.161179e-11,59.3079047203064,6.02e-12,1.013496013176727,0.8834458769922638,-1.2374984717607973,-1928868.7707641197,22.506932959033463,-16.447912185932864,16.353074607782276,20.579096497553053
129203.0,1200.0,8.2395092e-12,1.1545475999999999e-11,7.9588446e-12,1.2765882e-11,61.858001470565796,6.04e-12,1.0352644905266777,0.9044009650097031,-1.3176895033112581,-2113556.622516556,22.509261862909682,-16.4616957158658,16.349511431673477,20.57632815391372
140447.0,1300.0,7.774814e-12,1.2295008000000001e-11,8.705625e-12,1.4327521999999998e-11,64.41812825202942,6.03e-12,0.893079359609448,0.8581391813601824,-1.4437189054726367,-2376040.132669983,22.51745477680589,-16.453649100960718,16.35242734632999,20.57820984789089
262667.0,1400.0,2.191751e-11,2.4078902000000002e-11,2.1491186e-11,3.4030016e-11,71.01967668533325,6.22e-12,1.0198371555669379,0.7075783331985505,-3.4551745980707396,-5471063.665594855,22.49563871757482,-16.45718592448503,16.35780382835526,20.572536346083268
276257.0,1500.0,4.4956316e-12,4.219479399999999e-12,4.664385400000001e-12,4.488259e-12,73.64980792999268,6.22e-12,0.9638207854779751,0.940114953259159,-0.749901189710611,-721585.0482315113,22.51692318023771,-16.44719201066772,16.371149918729714,20.615700449556982
289837.0,1600.0,6.3487272000000006e-12,8.969439599999999e-12,6.6407603999999995e-12,9.639246999999998e-12,76.28990769386292,6.09e-12,0.9560241324171251,0.9305124767525927,-1.0904368472906403,-1582799.1789819375,22.536241930871597,-16.447367094644335,16.377812780173883,20.6377347203138
303532.0,1700.0,1.2833878000000002e-11,2.2027011999999995e-11,1.3464837999999999e-11,2.3461248e-11,78.91000890731812,6.07e-12,0.9531401714599168,0.938867872672417,-2.2182599670510705,-3865114.9917627675,22.540018194561526,-16.430658818367476,16.375654354370965,20.626580261571576
317215.0,1800.0,1.6106692e-11,2.1971133999999998e-11,1.7452464e-11,2.6009345999999997e-11,81.531418800354,6.05e-12,0.9228892837137496,0.8447399638576073,-2.8847047933884298,-4299065.454545454,22.539398631151982,-16.4383897564403,16.372843809112567,20.604367425049702
330852.0,1900.0,1.6188404e-11,1.7912802e-11,1.694087e-11,2.2605924e-11,84.1515486240387,6.05e-12,0.9555828006471923,0.7923941529662757,-2.8001438016528923,-3736516.3636363633,22.536777484739332,-16.448047626126936,16.37902849443708,20.59803539527934
