Step,Wave,R1,T1,R2,T2,Time,Beam,R1/R2,T1/T2,R2Ad,T2Ad,Temp1,Temp2,Temp3,Temp4
134825.0,1249.9964985994397,5.6414708e-12,1.412785e-11,4.6451120000000005e-12,1.260737e-11,17.580495834350586,-6.2172e-07,1.2144961843761786,1.120602472997937,7.471389049732998e-06,2.0278212056874472e-05,22.381912870310657,-16.816481228174837,22.324127822877188,22.754810343503664
134825.0,1249.9964985994397,5.043904e-12,1.4853164e-11,4.981554200000001e-12,1.2866091999999998e-11,18.170963048934937,-6.225e-07,1.0125161340209847,1.1544425455686158,8.002496706827311e-06,2.0668420883534133e-05,22.370459845003495,-16.82545869865811,22.327580073560284,22.753194499647634
134825.0,1249.9964985994397,5.0546511999999996e-12,1.5886243999999996e-11,4.9876822e-12,1.2744092e-11,18.781368017196655,-6.2351e-07,1.013426877919367,1.2465575421144164,7.999361999005628e-06,2.0439274430241697e-05,22.381921226364966,-16.843668646492574,22.3222294005829,22.748097330278142
134825.0,1249.9964985994397,5.0608683999999995e-12,1.5170932e-11,4.8717752000000005e-12,1.3235456000000002e-11,19.371398210525513,-6.2312e-07,1.0388140240953645,1.1462341758379913,7.818357940685582e-06,2.1240621389138532e-05,22.367105025735782,-16.8159627415115,22.318635461661074,22.745290935942705
134825.0,1249.9964985994397,4.9899028e-12,1.4619587999999998e-11,4.7013338e-12,1.2872054e-11,19.961820602416992,-6.237e-07,1.0613802406457504,1.1357618605391182,7.537812730479397e-06,2.0638213884880552e-05,22.380640978534416,-16.83877835268305,22.317555379702412,22.7429154102536
134825.0,1249.9964985994397,5.160611e-12,1.3554898000000001e-11,4.3087588e-12,1.2628234000000001e-11,20.582605123519897,-6.224e-07,1.197702456679636,1.073380331723343,6.922812982005142e-06,2.028957904884319e-05,22.367416425712975,-16.812726276206206,22.32477590185107,22.73863815762394
134825.0,1249.9964985994397,5.0788984e-12,1.1957494e-11,3.846728400000001e-12,1.2570678e-11,21.17385458946228,-6.2192e-07,1.3203163498623918,0.9512210876772119,6.185246333933626e-06,2.0212692950861848e-05,22.363620224293186,-16.811718983644823,22.327643161862568,22.7394089861898
134825.0,1249.9964985994397,5.1368078e-12,1.1493323999999998e-11,3.9890146e-12,1.2863484000000001e-11,21.793829917907715,-6.2132e-07,1.287738530713826,0.8934845334281131,6.420225648619068e-06,2.0703476469452134e-05,22.37297618119237,-16.82491428262813,22.329110411694046,22.74300350072258
134825.0,1249.9964985994397,5.6713133999999995e-12,1.2156426e-11,4.0242754000000005e-12,1.3466983999999999e-11,22.38425302505493,-6.2403e-07,1.4092756673661049,0.9026836298312971,6.448849254042275e-06,2.1580667596109162e-05,22.363824381398217,-16.8153682457056,22.317421002803258,22.73948547664145
134825.0,1249.9964985994397,6.0909776e-12,1.3257621999999999e-11,4.3526348000000006e-12,1.3493619999999998e-11,22.97467064857483,-6.2316e-07,1.3993771312952787,0.982510401211832,6.984778868990309e-06,2.165354002182425e-05,22.36200172375851,-16.814275455057953,22.320967473735834,22.73688411336002
134825.0,1249.9964985994397,5.5193462000000005e-12,1.4651251999999998e-11,4.8082704e-12,1.3456364e-11,23.565428733825684,-6.2166e-07,1.147885984116035,1.0887972412161264,7.734566161567417e-06,2.1645857864427502e-05,22.36608179478901,-16.844481482708716,22.327248445945997,22.738846119736593
134825.0,1249.9964985994397,5.4227122e-12,1.4917983999999998e-11,4.4284850000000006e-12,1.3880675999999999e-11,24.1554012298584,-6.2095e-07,1.2245072976424216,1.0747303661579595,7.131789999194784e-06,2.23539350994444e-05,22.369190921211157,-16.829953589447086,22.3315263930279,22.737144619780224
134825.0,1249.9964985994397,5.106343e-12,1.5521538e-11,4.048877600000001e-12,1.3987404e-11,24.785701751708984,-6.2157e-07,1.2611749488302633,1.1096796803752862,6.513952732596491e-06,2.2503344756021045e-05,22.36754156046578,-16.832910916195033,22.318259120455423,22.740070570441674
134825.0,1249.9964985994397,4.869554999999999e-12,1.3724399999999998e-11,5.2243822000000005e-12,1.404347e-11,25.376609086990356,-6.2097e-07,0.9320824575200487,0.9772798318364334,8.413260221910882e-06,2.2615375944087475e-05,22.37604180248769,-16.844817626442875,22.329977933106022,22.74085468090641
134825.0,1249.9964985994397,4.6096738e-12,1.2138915999999997e-11,5.7103932000000005e-12,1.4034532e-11,26.007325649261475,-6.2449e-07,0.8072428007234247,0.8649320119830143,9.144090698009578e-06,2.247358964915371e-05,22.36452913830442,-16.83014914308643,22.317794742273293,22.74370209174515
134825.0,1249.9964985994397,5.327766200000001e-12,1.0491222e-11,5.2076844e-12,1.3817906e-11,26.628190517425537,-6.2438e-07,1.0230585785882111,0.7592483260488239,8.34056888433326e-06,2.2130603158333066e-05,22.37272143574762,-16.83506264311893,22.333118069336365,22.746547212886412
134825.0,1249.9964985994397,5.477424e-12,1.1164754e-11,4.6347204000000005e-12,1.4218934000000002e-11,27.248636960983276,-6.2463e-07,1.1818240427189524,0.7852033070833578,7.419945247586571e-06,2.2763770552166885e-05,22.375058850446237,-16.828822304963694,22.331948993551407,22.75257222870482
134825.0,1249.9964985994397,5.5734362e-12,1.4073085999999999e-11,4.7137684e-12,1.4097116e-11,27.845890045166016,-6.2153e-07,1.1823737882412722,0.9982953960228461,7.584136566215629e-06,2.26813122455875e-05,22.37720343393238,-16.84787191783977,22.33212982846618,22.756856968182888
134825.0,1249.9964985994397,5.365247e-12,1.3846589999999999e-11,4.471473200000001e-12,1.3548754e-11,28.47647714614868,-6.21e-07,1.1998835193734358,1.0219825380252676,7.200439935587763e-06,2.1817639291465378e-05,22.37092549648662,-16.809610645704765,22.329414574562804,22.756230375514974
134825.0,1249.9964985994397,5.704620399999999e-12,1.2208577999999999e-11,4.7862436e-12,1.3296178e-11,29.077624797821045,-6.2296e-07,1.1918784075261024,0.9182020577642688,7.683067291639914e-06,2.1343550147682034e-05,22.36857270108976,-16.81949338473737,22.317713469191915,22.75543229129488
134825.0,1249.9964985994397,6.2588436e-12,1.138678e-11,5.5038918e-12,1.2788048000000001e-11,29.68897795677185,-6.2086e-07,1.1371669043348565,0.8904236205556938,8.86494829752279e-06,2.0597313403988016e-05,22.37180323485967,-16.831782870772372,22.32636789629879,22.752027475711998
134825.0,1249.9964985994397,5.8594296e-12,1.4560355999999998e-11,5.5643768e-12,1.3291896e-11,30.288606643676758,-6.216e-07,1.0530253091415376,1.0954310807126386,8.951700128700128e-06,2.138335907335907e-05,22.367635513564778,-16.81413934553865,22.326520168807292,22.761724135619602
134825.0,1249.9964985994397,4.9907024e-12,1.517652e-11,5.570682800000001e-12,1.4017581999999999e-11,30.920395612716675,-6.198e-07,0.8958870176560761,1.0826774546423201,8.98787157147467e-06,2.261629880606647e-05,22.364307325161008,-16.831874766477938,22.339865853036883,22.76500932907294
134825.0,1249.9964985994397,5.0793422e-12,1.5660492e-11,5.5098428e-12,1.4442823999999999e-11,31.51178002357483,-6.2292e-07,0.9218669904702181,1.0843095505421931,8.845185256533744e-06,2.3185680344185447e-05,22.370168405114896,-16.83275128356314,22.331199084642492,22.76459424972029
134825.0,1249.9964985994397,5.1463111999999996e-12,1.7217662e-11,5.1843252e-12,1.4288967999999999e-11,32.141746282577515,-6.2206e-07,0.9926675124469428,1.2049618978781393,8.334124039481723e-06,2.2970401568980483e-05,22.37354272034321,-16.834567135097984,22.3400019944346,22.760059656661838
134825.0,1249.9964985994397,5.1403606e-12,1.6979246e-11,4.493944e-12,1.4084076e-11,32.75408482551575,-6.2204e-07,1.143841712313282,1.2055633610611018,7.224525753970806e-06,2.2641752941932997e-05,22.373401984631982,-16.83137951319293,22.327085985191502,22.757837841999503
134825.0,1249.9964985994397,5.9638794e-12,1.6470367999999998e-11,4.4820426e-12,1.2996291999999999e-11,33.37742304801941,-6.2085e-07,1.3306164024411549,1.2673128612376514,7.219203672384635e-06,2.093306273657083e-05,22.37004074437948,-16.825978912349854,22.337331599105994,22.755110271933177
134825.0,1249.9964985994397,5.9813764e-12,1.5160128e-11,4.476891200000001e-12,1.34301e-11,33.98774576187134,-6.2101e-07,1.3360557879986001,1.128817209104921,7.209048485531635e-06,2.1626221799971015e-05,22.373227063775175,-16.838437842206815,22.33386081024298,22.76258631424355
134825.0,1249.9964985994397,5.4961646000000005e-12,1.4871044e-11,4.226336e-12,1.3605006e-11,34.589548110961914,-6.2289e-07,1.3004561397863303,1.0930567763071917,6.7850439082341986e-06,2.184174733901652e-05,22.3790823844364,-16.837159488814905,22.33081466962483,22.760043695991897
134825.0,1249.9964985994397,5.268347e-12,1.6015139999999996e-11,4.674599799999999e-12,1.4046449999999997e-11,35.1792414188385,-6.2287e-07,1.1270156217437053,1.1401556977029783,7.504936503604282e-06,2.2551174402363246e-05,22.369237844177064,-16.82312162009009,22.339233884950943,22.757617372404525
