Step,Wave,R1,T1,R2,T2,Time,Beam,R1/R2,T1/T2,R2Ad,T2Ad,Temp1,Temp2,Temp3,Temp4
289837.0,1600.0,4.7169656e-12,1.5390036000000003e-11,4.1869008e-12,1.2316614e-11,76.55002188682556,-8.029e-07,1.1266007544291472,1.2495346529492604,5.214722630464567e-06,15.340159422094908,23.286377902127583,-16.171073806789707,17.350307306709453,21.79479213706321
303532.0,1700.0,1.2072177999999999e-11,3.6721909999999995e-11,9.7479916e-12,2.9650445999999995e-11,79.18385744094849,-8.0275e-07,1.2384272058666936,1.2384943551945224,1.2143247088134537e-05,36.93608969168483,23.29702705798769,-16.179688896998755,17.351159589267922,21.79682201640827
317215.0,1800.0,1.4022614e-11,3.8437777999999995e-11,1.1115788e-11,3.3157551999999994e-11,81.81789231300354,-8.045e-07,1.2615042676236718,1.1592465571644133,1.3817014294592914e-05,41.21510503418272,23.29775194766154,-16.178904870057977,17.352072010896052,21.796764854692412
330852.0,1900.0,1.30712e-11,3.5426996000000005e-11,1.1018442e-11,3.144540999999999e-11,84.45172095298767,-8.0565e-07,1.186302019831842,1.1266189882720565,1.3676462483708806e-05,39.03110531868677,23.286483969105177,-16.165992588418362,17.35067472903461,21.797646033484966
344489.0,2000.0,1.3599844e-11,3.6659324000000003e-11,1.1048995999999999e-11,3.401734799999999e-11,87.0878164768219,-8.0775e-07,1.230866949359019,1.0776655487664708,1.3678732281027545e-05,42.11370844939647,23.284238527408604,-16.170941866549867,17.349903904699488,21.7966513566588
358127.0,2100.0,1.397785e-11,3.8385622e-11,1.0115342200000001e-11,3.6882842e-11,89.72459888458252,-8.0428e-07,1.3818464787083524,1.0407446909866653,1.2576891381111057e-05,45.85821107077137,23.28658020039734,-16.165109797559467,17.35307882682008,21.79800860403077
371764.0,2200.0,1.9356006e-11,4.974477799999999e-11,1.3301414e-11,4.6763056e-11,92.35408687591553,-8.043e-07,1.4551840879473414,1.0637623426492913,1.6537876414273285e-05,58.14131045629742,23.285753918516605,-16.170792855953607,17.351627306763476,21.793752354285914
385401.0,2300.0,2.4594836e-11,6.4678956e-11,1.9012812e-11,6.1382818e-11,94.99622511863708,-8.0584e-07,1.2935927626066044,1.0536980560260363,2.3593780403057676e-05,76.17246351633078,23.289508319004142,-16.174191088084854,17.35504683483657,21.796987031080505
399038.0,2400.0,3.1085044e-11,8.444832599999999e-11,2.4026402000000004e-11,7.5975526e-11,97.62130522727966,-8.0434e-07,1.2937868932684968,1.1115201229406426,2.9870952582241345e-05,94.4569783922222,23.29007955794924,-16.170396146011967,17.349172753512278,21.792374370085838
117192.0,1100.0,5.1802394e-12,1.3542607999999999e-11,5.313466199999999e-12,1.3110844e-11,111.09343242645264,-8.0628e-07,0.9749265742953256,1.032931823458505,6.59010046137818e-06,16.260906880984273,23.297487816103285,-16.170468061096983,17.35371880682493,21.797928672303954
129203.0,1200.0,6.1533277999999995e-12,1.4970509999999998e-11,6.0183245999999996e-12,1.507631e-11,113.67003607749939,-8.0517e-07,1.0224320236897824,0.9929823677013804,7.474601140131898e-06,18.724381186581716,23.287020413778805,-16.170858579342394,17.34927374878623,21.79045085352618
140447.0,1300.0,6.8937134e-12,1.5951810000000002e-11,5.808004e-12,1.4521239999999999e-11,116.23682689666748,-8.0159e-07,1.1869333078971707,1.0985156914974206,7.245604361331853e-06,18.1155453536097,23.287610707246245,-16.171257578071618,17.351004325419865,21.790985750979246
262667.0,1400.0,1.728051e-11,3.5725766e-11,1.4105762e-11,4.0437514e-11,122.82365274429321,-8.0253e-07,1.2250674582486223,0.8834807698613719,1.757661645047537e-05,50.38754189874521,23.299915717063413,-16.180279399595634,17.353219265268876,21.794957655275823
276257.0,1500.0,4.3210158e-12,5.964964e-12,2.4263398e-12,6.0348132e-12,125.48527908325195,-8.0281e-07,1.780878259508417,0.9884256235139143,3.0223088900237907e-06,7.517112641845516,23.300301449972665,-16.175208794146954,17.35127606310641,21.79514748772192
289837.0,1600.0,6.8876736e-12,1.7291796000000005e-11,2.9452134000000005e-12,1.2282340000000002e-11,128.15238094329834,-8.0186e-07,2.338599165683546,1.4078584373987368,3.6729770782929695e-06,15.317312249021029,23.29519651541318,-16.17510745012521,17.3530363544711,21.79399914105346
303532.0,1700.0,1.2512004e-11,3.7674838e-11,9.318112800000001e-12,3.0714483999999994e-11,130.78755855560303,-8.0207e-07,1.3427615943863653,1.226614713761755,1.1617580510429266e-05,38.29401922525465,23.293066200748,-16.174788787149964,17.35369853589748,21.796550917199852
317215.0,1800.0,1.2909906e-11,3.7587664e-11,1.0766199999999999e-11,3.2896782e-11,133.42363119125366,-8.0245e-07,1.1991144507811484,1.142593947335031,1.3416661474235153e-05,40.99542899869151,23.297513062478572,-16.176385450472992,17.353639492805087,21.797894765167996
330852.0,1900.0,1.3366784000000001e-11,3.6970014000000004e-11,9.8453356e-12,3.1704687999999996e-11,136.0573480129242,-8.0637e-07,1.3576768271870796,1.1660740518878474,1.2209451740516138e-05,39.31779208055854,23.290006953650845,-16.170685199291768,17.354494863602724,21.795921852267156
344489.0,2000.0,1.3991353999999998e-11,3.7840985999999996e-11,1.0629062e-11,3.4076954e-11,138.68947386741638,-7.9642e-07,1.3163300769155357,1.1104568207592733,1.334605107857663e-05,42.787667311217696,23.288925729580626,-16.174931736921792,17.351001563892794,21.796527916959178
358127.0,2100.0,1.5089198000000002e-11,4.206695599999999e-11,1.1176894e-11,3.7200234000000004e-11,141.31989002227783,-7.9663e-07,1.350034991832257,1.1308250372833675,1.403021980091134e-05,46.69700362778203,23.298742202788446,-16.175743496852704,17.35388979803008,21.798614389397756
371764.0,2200.0,1.7276248000000003e-11,5.1547073999999997e-11,1.4294753999999998e-11,4.6699726e-11,143.95296382904053,-7.9985e-07,1.2085725994305327,1.103798210721836,1.7871793461273985e-05,58.38560480090017,23.298253939746928,-16.173269693261147,17.35218678717723,21.794195192356312
385401.0,2300.0,2.3376968e-11,6.405459599999999e-11,1.8695912e-11,6.106831400000001e-11,146.59098601341248,-8.0125e-07,1.2503785854362173,1.04890067867274,2.333343151326053e-05,76.21630452418098,23.29719271859568,-16.17666965758235,17.351717123542244,21.798242533649386
399038.0,2400.0,2.978049e-11,8.1122388e-11,2.4339042e-11,7.538395000000001e-11,149.2347173690796,-7.9993e-07,1.2235687008551939,1.0761228086349945,3.042646481567137e-05,94.23818334104234,23.294652542484926,-16.171865215731998,17.35638547776506,21.798367645162557
117192.0,1100.0,5.5703276e-12,1.1478793999999999e-11,4.170913599999999e-12,1.3516902e-11,162.68700170516968,-8.0208e-07,1.335517379213993,0.8492178163309905,5.200121683622581e-06,16.852311490125675,23.300240559281008,-16.176060939065906,17.355458864045204,21.79555876204836
129203.0,1200.0,6.9335038e-12,1.6015137999999998e-11,6.6556815999999995e-12,1.3866331999999999e-11,165.2660849094391,-8.0003e-07,1.0417421109807898,1.1549657111916836,8.319290026624e-06,17.332265040060996,23.290550684590357,-16.172185458803426,17.352116930252237,21.797547669638334
140447.0,1300.0,5.857742199999999e-12,1.5409409999999997e-11,6.0169038e-12,1.5583749999999996e-11,167.85615968704224,-8.042e-07,0.9735475910384339,0.9888127055426327,7.481850037304154e-06,19.377953245461327,23.28584700539392,-16.171943564074752,17.350691662310567,21.790459286149883
262667.0,1400.0,1.7956947999999998e-11,3.6338204e-11,1.3976443999999999e-11,4.1790538e-11,174.44894242286682,-7.9989e-07,1.2848009121633515,0.869531854315922,1.74729575316606e-05,52.245356236482515,23.2957906715215,-16.175014720895092,17.351020439881268,21.790223126564285
276257.0,1500.0,4.2687908e-12,1.0200832e-11,2.5146246e-12,6.7677638000000004e-12,177.09975242614746,-8.0254e-07,1.697585715179912,1.5072677329548645,3.133332419567872e-06,8.432930196625714,23.29881051156741,-16.175504293768654,17.35371497014836,21.794015732694675
289837.0,1600.0,4.7766512e-12,1.70802e-11,4.5435931999999995e-12,1.2671632e-11,179.75368857383728,-8.0064e-07,1.0512937645914253,1.3479084619881638,5.674951538768984e-06,15.826878497202237,23.299777801528194,-16.178274862818967,17.353256214694284,21.793779607312786
303532.0,1700.0,1.2335076000000002e-11,3.6743516e-11,8.6956776e-12,2.9202668e-11,182.41870784759521,-8.022e-07,1.4185295922194725,1.2582246252294482,1.0839787584143604e-05,36.403226128147594,23.286781211188043,-16.173412968208822,17.353057452785038,21.787675022440624
317215.0,1800.0,1.497693e-11,3.8682902e-11,1.1967016e-11,3.3367658e-11,185.0625879764557,-8.0532e-07,1.251517504447224,1.159293289328247,1.4859951323697413e-05,41.43403615953907,23.28536469460164,-16.169696024893938,17.35099391316828,21.790219075975017
330852.0,1900.0,1.4016220000000001e-11,3.2695613999999996e-11,1.0718592000000001e-11,3.1347062e-11,187.68918991088867,-8.0293e-07,1.3076549606515482,1.0430200444303201,1.3349348012902747e-05,39.04084042195459,23.290207265065362,-16.16878121374947,17.35059805900414,21.787303613437587
344489.0,2000.0,1.293691e-11,3.4909928e-11,1.1389344e-11,3.3181394e-11,190.3256824016571,-8.0651e-07,1.1358784140684486,1.0520934714195556,1.4121764144275954e-05,41.14194988282848,23.296797153995215,-16.180633332938328,17.350314820166773,21.787664223683862
358127.0,2100.0,1.4217303999999998e-11,4.2247257999999997e-11,1.2324417999999999e-11,3.5824113999999996e-11,192.9590790271759,-8.0467e-07,1.153588266804972,1.1792966603444819,1.5316114680552273e-05,44.52025550846931,23.28437009194556,-16.168136649464316,17.350257803004922,21.786569950161095
371764.0,2200.0,1.8128188e-11,4.933574199999999e-11,1.3140836e-11,4.5439832000000007e-11,195.59206318855286,-8.0348e-07,1.379530800019116,1.0857377729741604,1.6354901179867576e-05,56.553781052421975,23.296669049826107,-16.17710815426733,17.354089406720902,21.790585978543675
385401.0,2300.0,2.4709948e-11,6.4003934e-11,1.8087686e-11,6.1852206e-11,198.22666597366333,-8.032e-07,1.36611991163491,1.0347882175778822,2.251952938247012e-05,77.00722858565737,23.286064120146648,-16.173808406484795,17.35151817529288,21.788999721608832
399038.0,2400.0,3.0168448e-11,8.1870426e-11,2.4086088e-11,7.5330306e-11,200.86268377304077,-8.0426e-07,1.2525258564196893,1.0868192411165833,2.9948136174868824e-05,93.6641210553801,23.288376382509625,-16.176511934866483,17.35217099489944,21.785090118477342
117192.0,1100.0,6.444295200000001e-12,1.3605935999999999e-11,4.3343384000000006e-12,1.2578128e-11,214.3420753479004,-8.0459e-07,1.4868002000028424,1.081713908460782,5.3870150014293e-06,15.632965858387504,23.29351627873939,-16.17856555818787,17.35167847305746,21.78418959091988
129203.0,1200.0,7.073480599999999e-12,1.3715832e-11,5.9557968e-12,1.4513788e-11,216.90778398513794,-8.0346e-07,1.1876631855539461,0.9450208312261417,7.4126861324770365e-06,18.064107734050232,23.293197490241084,-16.175321355032565,17.349543458186815,21.78661320336164
140447.0,1300.0,7.094086600000001e-12,1.6121682e-11,5.029249e-12,1.4138279999999998e-11,219.45355916023254,-8.0406e-07,1.4105657922286212,1.1402859470883304,6.254818048404347e-06,17.583613163196777,23.299527616232695,-16.17705543031633,17.353990126194105,21.790382310132543
262667.0,1400.0,1.7256352e-11,3.674798799999999e-11,1.4687008e-11,4.0655072e-11,226.03365278244019,-8.0485e-07,1.1749399196895651,0.9038967634837787,1.8248130707585267e-05,50.51260731813382,23.29752529613029,-16.170442696706175,17.350135437139613,21.785033794176798
276257.0,1500.0,4.6398718e-12,7.260061e-12,2.8102102000000005e-12,5.5412119999999995e-12,228.683691740036,-8.0392e-07,1.651076421258452,1.3101936904778233,3.4956341427007673e-06,6.892740571201115,23.285726086943725,-16.171543513095287,17.34742529333016,21.782950365700344
289837.0,1600.0,5.0409732e-12,1.2816176e-11,4.5059344e-12,1.2655614000000001e-11,231.3090305328369,-8.0217e-07,1.1187409208620525,1.012687017793052,5.6171813954648014e-06,15.776723138486856,23.283793433611663,-16.1721839061654,17.34918886425737,21.781832173556097
303532.0,1700.0,1.067596e-11,3.5891169999999995e-11,8.5016994e-12,2.9334541999999995e-11,233.95410108566284,-8.0399e-07,1.255744233911634,1.2235121993723304,1.057438450726999e-05,36.48620256470851,23.28390443661044,-16.16852230389526,17.34861042582122,21.784138499568257
317215.0,1800.0,1.3116671999999999e-11,3.7175647999999996e-11,1.1707667999999999e-11,3.3077832e-11,236.58070063591003,-8.0157e-07,1.120348817544194,1.1238840562464916,1.4605920880272465e-05,41.26630487667951,23.2894376980762,-16.17434143196823,17.351576944607928,21.787682305772705
330852.0,1900.0,1.3749768e-11,3.4775818e-11,1.1269973999999998e-11,3.1190596e-11,239.21652626991272,-8.0318e-07,1.2200354676949567,1.114945607323438,1.403169152618342e-05,38.83388032570532,23.298757406466677,-16.17724828582908,17.352998394095266,21.78585078239547
344489.0,2000.0,1.4592526e-11,3.6321068000000006e-11,1.0408086e-11,3.3322207999999996e-11,241.84974122047424,-8.0228e-07,1.4020374159091307,1.089995837010561,1.2973134067906466e-05,41.534386997058384,23.296395123209663,-16.174983395736376,17.351070771967386,21.782171114292623
358127.0,2100.0,1.3949428000000002e-11,3.8879598e-11,1.232655e-11,3.5529815999999996e-11,244.4853003025055,-8.0361e-07,1.1316571141154663,1.0942808710295602,1.5338970396087654e-05,44.212759920857124,23.283578885195823,-16.17219435522395,17.34864982695217,21.782225524283092
371764.0,2200.0,1.8016634e-11,4.9852811999999996e-11,1.4163304e-11,4.5668563999999994e-11,247.0989339351654,-8.0208e-07,1.272064343178682,1.0916220619505357,1.7658218631557953e-05,56.93766706562936,23.283908172049394,-16.17096548985569,17.349826338473065,21.7814280021488
385401.0,2300.0,2.410172e-11,6.6006648e-11,1.9207500000000002e-11,6.1914788e-11,249.7431070804596,-8.0276e-07,1.2548077573864376,1.0660885732177587,2.392682744531367e-05,77.12739548557477,23.285203398148496,-16.166931961378737,17.34933974838441,21.78571808510685
399038.0,2400.0,2.828824e-11,8.3296468e-11,2.3627076000000002e-11,7.624970799999998e-11,252.37914657592773,-8.0416e-07,1.1972806114476457,1.092416878501358,2.938106346995623e-05,94.81907580580976,23.296593902480538,-16.176153657011128,17.35380322959776,21.784181380830887
117192.0,1100.0,7.639811e-12,1.3849942000000001e-11,5.0050908000000005e-12,1.2914524000000001e-11,265.8464114665985,-8.0453e-07,1.5264080723570488,1.0724314732776834,6.221136315612843e-06,16.05225908294284,23.29189181222523,-16.174470478761464,17.35002937126046,21.779052113235878
129203.0,1200.0,6.5846272e-12,1.4706015999999998e-11,5.9017956000000004e-12,1.3754574e-11,268.4117910861969,-8.0247e-07,1.115698957788372,1.0691727711814265,7.354537365882837e-06,17.140296833526488,23.286448262660087,-16.169233655742516,17.351445050479867,21.777423147130776
140447.0,1300.0,5.3205718e-12,1.5716371999999998e-11,4.6157134e-12,1.4497397999999999e-11,271.0048134326935,-8.0418e-07,1.1527084415596514,1.0840822608305296,5.739652067944987e-06,18.027553532791163,23.290563072163934,-16.17384697774139,17.350447256028474,21.77828530148372
262667.0,1400.0,1.8872128e-11,3.612661e-11,1.4159762000000001e-11,3.9232008e-11,277.61303186416626,-8.0298e-07,1.3327998027085481,0.9208452955046298,1.7634015791177862e-05,48.858013898229096,23.287024291445164,-16.171669474841167,17.350314743947024,21.77552824937476
276257.0,1500.0,5.1374292e-12,6.7873218e-12,2.6071728e-12,6.6059002000000005e-12,280.2855739593506,-8.0702e-07,1.970498158004717,1.0274635696131165,3.2306173329037696e-06,8.185547074421947,23.2952405747306,-16.17887107068765,17.35145939008379,21.778037125266337
289837.0,1600.0,5.5223658000000004e-12,1.5890716e-11,5.181305200000001e-12,1.2907443999999998e-11,282.9114580154419,-8.056e-07,1.065825228747382,1.2311280219383482,6.431610228401193e-06,16.02214995034757,23.292686537619147,-16.173688919274753,17.34958945828828,21.777700831648872
303532.0,1700.0,1.1480294e-11,3.829473e-11,9.149714400000002e-12,2.9930588e-11,285.5484766960144,-8.0573e-07,1.2547161034884322,1.2794513091423396,1.1355807032132356e-05,37.14716840628995,23.295098377158524,-16.181435980148365,17.35317950138335,21.783040756413413
317215.0,1800.0,1.414625e-11,3.8444482e-11,1.1427716000000001e-11,3.3609054000000004e-11,288.1793792247772,-8.0355e-07,1.2378895310313975,1.143872779043409,1.4221536929873687e-05,41.825715885756956,23.28454386496253,-16.172700535484296,17.349770894409858,21.78042588187708
330852.0,1900.0,1.2703137999999999e-11,3.351816e-11,1.1065337999999999e-11,3.1671159999999996e-11,290.81570267677307,-8.0451e-07,1.1480117462295323,1.058318040766426,1.3754133571987915e-05,39.36701843358068,23.28314990385104,-16.170029717992577,17.34855099650889,21.780131310888464
344489.0,2000.0,1.4603896e-11,3.6639954e-11,1.0747016e-11,3.2782788e-11,293.44947123527527,-8.0426e-07,1.358879153059789,1.1176582662829044,1.3362614080023873e-05,40.76143038320941,23.284747064116743,-16.173382002584162,17.350165151956162,21.780899913666303
358127.0,2100.0,1.5106958000000002e-11,4.0174507999999993e-11,1.2158861999999999e-11,3.5253398e-11,296.0878517627716,-8.0434e-07,1.2424647964587479,1.139592501125707,1.5116570107168609e-05,43.82897530894895,23.280374394126056,-16.17095581128541,17.349425374552027,21.777756766919254
371764.0,2200.0,1.8491273999999998e-11,4.9151713999999994e-11,1.4426206e-11,4.512988999999999e-11,298.72370171546936,-8.0525e-07,1.2817835819064276,1.0891166364464882,1.7915189071716854e-05,56.044570009313865,23.2823084880049,-16.173254396218283,17.34754966083767,21.776190787271105
385401.0,2300.0,2.3216384e-11,6.6242086e-11,2.018805e-11,6.077909e-11,301.35899353027344,-8.0575e-07,1.1500062660831534,1.089882819897435,2.5054979832454235e-05,75.43169717654361,23.29532219542517,-16.17367013894517,17.351735595937726,21.778829869313597
399038.0,2400.0,3.0451242e-11,7.7160168e-11,2.3368440000000003e-11,7.465229999999999e-11,303.9951961040497,-8.0548e-07,1.3030926326275951,1.0335939816991575,2.9011819039578886e-05,92.68051348264387,23.293325513145533,-16.17576520926218,17.349581015272292,21.776692330745107
117192.0,1100.0,6.1131822000000005e-12,1.1208339999999997e-11,5.3283878e-12,1.2823998e-11,317.4594612121582,-8.0634e-07,1.1472855260272161,0.8740129248304622,6.608115435176229e-06,15.903958627874099,23.284979432759712,-16.166979042676076,17.349362507808507,21.773409463598455
129203.0,1200.0,7.0947972e-12,1.4458654e-11,4.566686000000001e-12,1.4053342000000001e-11,320.0393886566162,-8.0539e-07,1.5535986489984202,1.0288409689310911,5.6701548318206094e-06,17.44911409379307,23.295328272600443,-16.175221736381047,17.353406809493492,21.780570935971355
140447.0,1300.0,7.050033e-12,1.599651e-11,5.4527328e-12,1.4068242000000001e-11,322.6128191947937,-8.0532e-07,1.292935718397938,1.1370653134911952,6.77088958426464e-06,17.469132767098795,23.295032445809795,-16.18408299099417,17.353426379758673,21.77868631037188
262667.0,1400.0,1.821132e-11,3.699981599999999e-11,1.4272038000000002e-11,4.1516357999999994e-11,329.19653129577637,-8.0494e-07,1.276013979222869,0.8912105440462769,1.7730561284070865e-05,51.57695977339925,23.281600687185687,-16.173013311581883,17.34966782108404,21.778052135949963
276257.0,1500.0,4.1606106e-12,4.1742168e-12,2.254033e-12,6.278074599999999e-12,331.8457314968109,-8.0715e-07,1.8458516800774436,0.6648880534168868,2.792582543517314e-06,7.7780766895868165,23.290106549082395,-16.173532197624752,17.3505308239412,21.779318916815043
289837.0,1600.0,4.8658246e-12,1.656052e-11,4.3467728e-12,1.3233777999999999e-11,334.4741003513336,-8.0377e-07,1.119410841992938,1.2513826361602862,5.407980890055613e-06,16.464632917376864,23.2925651623695,-16.171495990326605,17.354476198201212,21.78040879383144
303532.0,1700.0,1.2131864e-11,3.724568599999999e-11,1.016437e-11,2.9417986e-11,337.10975408554077,-8.0543e-07,1.1935677272669138,1.2660855165272018,1.261980556969569e-05,36.52457196776877,23.290593197369105,-16.172141406208596,17.349891104337473,21.776227853352225
317215.0,1800.0,1.3619027999999998e-11,3.5525345999999994e-11,1.1010626e-11,3.255033199999999e-11,339.7367160320282,-8.0482e-07,1.2368986104877233,1.0913973473450287,1.3680855346537115e-05,40.444238463258856,23.29657732867969,-16.186881927874026,17.352429779445686,21.7772603333118
330852.0,1900.0,1.2767090000000002e-11,3.6046888e-11,1.098789e-11,3.0829991999999994e-11,342.38954281806946,-8.03e-07,1.1619237178384567,1.1692149644411198,1.3683549190535494e-05,38.393514321295136,23.29475080970883,-16.17257302898537,17.356765102431268,21.782529175577906
344489.0,2000.0,1.498901e-11,3.7086985999999997e-11,1.0901913999999999e-11,3.3616507999999997e-11,345.05757904052734,-8.0624e-07,1.3748971052239083,1.1032373142385878,1.3521921512204802e-05,41.69541079579282,23.289427245097272,-16.16541997516987,17.345320363182793,21.775213184273582
358127.0,2100.0,1.6108826e-11,4.0394302000000004e-11,1.3518839999999998e-11,3.5955245999999994e-11,347.6888384819031,-8.064e-07,1.1915834494675581,1.123460593205231,1.676443452380952e-05,44.58735863095237,23.28566159574649,-16.17622031058454,17.356373290768886,21.782470265834718
371764.0,2200.0,1.8888468e-11,5.056508999999999e-11,1.3497526000000002e-11,4.5665585999999994e-11,350.3262071609497,-8.0414e-07,1.399402231194072,1.1072909477171715,1.6785044892680383e-05,56.788104061481825,23.290449319111076,-16.174857422935133,17.35446401477475,21.776615496614113
385401.0,2300.0,2.462184e-11,6.6838134e-11,1.9260082000000002e-11,6.157057e-11,352.9621148109436,-8.0685e-07,1.278387080594984,1.0855532765085654,2.387070954948256e-05,76.30980975398155,23.293135967520584,-16.17332004529709,17.354640315719394,21.77480676455349
399038.0,2400.0,3.0262238e-11,7.919417600000001e-11,2.4422885999999997e-11,7.535563800000001e-11,355.5965497493744,-8.0456e-07,1.2390934470234192,1.0509389622578738,3.0355580690066612e-05,93.66068161479566,23.29860302855235,-16.173527923919607,17.356261061759085,21.775758875141605
117192.0,1100.0,6.0900894e-12,1.1798797999999998e-11,4.992301e-12,1.3384656e-11,369.0617551803589,-8.0683e-07,1.2198962762862255,0.8815167158573219,6.187550041520518e-06,16.589189792149522,23.29756515073251,-16.178256482363963,17.349248707134223,21.773134025838942
129203.0,1200.0,6.132722199999999e-12,1.2958108e-11,6.369333e-12,1.3715087999999997e-11,371.67110991477966,-8.0493e-07,0.9628515576120764,0.9448067704705944,7.912902985352764e-06,17.03885803734486,23.28736806218012,-16.174492490464274,17.350739291831246,21.783232243955467
